win_size,length,max_dist,mean_dist,usage,dim,dim_r^2,dim_ci,n_seq_from_dim_log10,n_seq_from_dim_log20,n_seq_from_dim_log_alpha,n_seq_from_dim_log10_ci,n_seq_from_dim_log20_ci,n_seq_from_dim_log_alpha_ci
0.4,200,0.99,0.9166994794794793,12,121.33006685007791,0.9897430235974548,9.798381841549148,279.1841231979453,214.58699962983064,258.6999396259197,22.546370526373867,17.32963160074362,20.89210742768864
0.4,200,0.99,0.9166537337337337,12,114.1747491258275,0.9986979468319588,3.2704296852542996,262.719522485939,201.93194881095727,243.44337287931805,7.525356804480056,5.784153193669826,6.973209395586511
0.4,200,0.985,0.9167093493493494,12,125.02282871948579,0.9881749158911997,10.849556773969645,287.68127902629703,221.11809872567832,266.5736456039206,24.965155576563493,19.188762488002833,23.133422368110505
0.4,200,0.99,0.9166532532532531,12,125.45344689204666,0.9680953349875632,18.067085445114326,288.6721443580376,221.8796994074788,267.49180956884265,41.5729055434322,31.953840942933407,38.52263528085584
0.4,200,0.99,0.9231090590590589,13,119.38329163405386,0.9874727794898934,10.667086409900815,274.70453503105875,211.1438905686899,246.60547994849125,24.545285795521387,18.86604142665803,22.034590668090242
0.4,200,0.995,0.9230878578578576,13,121.19191167992764,0.9936166919169069,7.705921294405186,278.8662240073735,214.34265538593826,250.3414769071305,17.731556042652144,13.62886028896116,15.917825629043271
0.4,200,0.99,0.9230976676676679,13,120.88016612069931,0.9919352718721002,8.646606927338349,278.14888812457406,213.79129539793635,249.69751607975635,19.89610190052151,15.292577393934355,17.86096380872437
0.4,200,0.99,0.9230623123123124,13,123.89359730780006,0.9823106839193478,13.189168593055367,285.0828836759622,219.12091544858657,255.92224513534853,30.34867255048971,23.32665092398677,27.24435895922483
0.4,200,0.995,0.9230826626626626,13,134.53907883590063,0.973197406951773,17.712254911079928,309.57845599040843,237.94874601059058,277.9122074289598,40.75642984124158,31.326279929804013,36.58752463205614
0.4,200,0.99,0.9285705805805807,14,126.14467994511118,0.9863704033918074,11.763265343286296,290.26269234713345,223.1022292449128,253.25503199593777,27.067626401856327,20.80476737051889,23.61658170750414
0.4,200,0.995,0.928535815815816,14,121.83632429021182,0.992611579552614,8.338739171964654,280.3490367532215,215.48237756820146,244.60533904252756,19.1876889607089,14.748075774314838,16.741313678235176
0.4,200,0.995,0.9285842342342343,14,128.54644473041802,0.9933096781343197,8.369099119647824,295.789225160654,227.35004277107217,258.076947734392,19.257548110994662,14.801771039234621,16.80226598732377
0.4,200,0.995,0.928527457457457,14,136.67532627122796,0.9930539141698447,9.067994491588754,314.4940254172569,241.7269597667921,274.39693963262187,20.865727325661478,16.037852620771165,18.205406966869877
0.4,200,0.995,0.9285817917917917,14,127.3776620074593,0.9837952016761078,12.968812393714632,293.09982105671213,225.28290818316492,255.73043493632545,29.841626326076167,22.93692414896743,26.03690460151509
0.4,200,0.995,0.9333077477477479,15,133.7709186520493,0.9918413019012209,9.624729128283867,307.8108963658918,236.5901611736479,261.7236494156434,22.14679042432202,17.022505628718726,18.830843485822978
0.4,200,0.995,0.933366796796797,15,133.77574407321708,0.9956974518371678,6.976121197054519,307.8219998047406,236.59869551865597,261.733090382714,16.052264127809767,12.338119936748642,13.648825296685402
0.4,200,0.995,0.9333327727727727,15,141.04825923794448,0.9926311538216009,9.640753855605926,324.5562753426995,249.46102428411888,275.96181235399655,22.183663802562414,17.050847310588694,18.862195966301407
0.4,200,0.995,0.9333418518518519,15,133.84438259791742,0.9932112011689374,8.778357903485814,307.97993910893416,236.72009110885753,261.86738209092755,20.199264848594837,15.525595040786229,17.174912825058684
0.4,200,1.0,0.9333446246246248,15,126.90584418376515,0.992475863186612,8.765717232016536,292.01415409190304,224.44844090075992,248.29208774697457,20.170178284378697,15.503238473825377,17.15018127128496
0.4,200,0.995,0.9374791691691695,16,136.41484100583153,0.9899405999142942,10.9088900161391,313.8946410081512,241.2662598512611,260.68385669989004,25.101683146535404,19.293700552787598,20.84649661835914
0.4,200,0.995,0.9375228728728728,16,138.5603870126126,0.9928106649323106,9.353791878659216,318.8316067268316,245.06091926352224,264.7839179809851,21.523355685993,16.543320106165996,17.87475998738845
0.4,200,1.0,0.9374956456456455,16,139.2116904213258,0.9925202870378924,9.587071054706579,320.3302754065588,246.21282866201568,266.02853537901353,22.06013806744176,16.9559027393395,18.320548105832245
0.4,200,1.0,0.9375285485485483,16,142.52387317560397,0.9933676250845598,9.238567124484215,327.9517072752738,252.07082724322854,272.3579975410021,21.258220070393314,16.33953109554878,17.65456962478449
0.4,200,1.0,0.9374616816816815,16,132.57765530623908,0.9916723730964961,9.637942389996512,305.0651616144561,234.47972962281008,253.35113278460386,22.177194535863375,17.045874891258933,18.41776139861676
0.4,200,1.0,0.9411888288288289,17,143.4368368669167,0.9905494354798857,11.114475352893038,330.05246411393654,253.68551471827834,268.2374362555675,25.574741173074894,19.6573032584255,20.784886498520905
0.4,200,1.0,0.9412193393393391,17,151.5845901965977,0.9871643674343957,13.712177493506271,348.8006889228036,268.09580877095226,283.4743343365268,31.552131718426477,24.251655860035594,25.642780590261076
0.4,200,1.0,0.9411783583583581,17,159.4072249016308,0.9772187596815832,19.308042922830523,366.8008060242068,281.9310909407664,298.1032366734402,44.42838592300068,34.14862537456459,36.10746057888751
0.4,200,1.0,0.9411803803803802,17,138.21065870100213,0.9914210475333846,10.199222581254373,318.0268713914829,244.44238215213306,258.46409864397185,23.46871709191973,18.03856726603944,19.07329648892008
0.4,200,1.0,0.9411865965965966,17,140.82408117172727,0.9905422080651637,10.916232588629109,324.0404348879637,249.06453807207538,263.35139090941976,25.11857862608025,19.306686786464883,20.41415794647042
0.4,200,1.0,0.9444268768768765,18,138.29317081173932,0.9936751315192007,8.752693946267907,318.21673423329474,244.58831486886103,253.5041060324238,20.140211313229,15.480205206914105,16.044493312288
0.4,200,1.0,0.944430630630631,18,146.19054481043574,0.987972047272688,12.796178264193378,336.388828691272,258.55578258178116,267.9807191854234,29.44439001577242,22.631599666343945,23.456572095753195
0.4,200,1.0,0.9444427327327332,18,149.3739560800407,0.9913535057755491,11.06669923432162,343.7139535111678,264.1860331096772,273.8162049386089,25.46480689116566,19.57280537422943,20.28627790988696
0.4,200,1.0,0.9444413713713711,18,153.84342585286893,0.9919065083182311,11.024248753920705,353.998337523159,272.09083472552516,282.0091542545384,25.36712706243281,19.497726529730535,20.208462273572348
0.4,200,1.0,0.9444873873873874,18,160.35932053016327,0.9865250064393636,14.867635691481912,368.9916066242006,283.6149880125443,293.9533887056926,34.21087569070428,26.29522440275848,27.253744148477786
0.4,200,1.0,0.9473961461461463,19,168.40375954423013,0.9804203127958201,18.87930386402522,387.502102093858,297.8425581157306,303.03109356260757,43.44184448837694,33.39034813429215,33.972021236935255
0.4,200,1.0,0.9473652852852852,19,145.15669024030234,0.9818495793307079,15.656525687982848,334.0098983142408,256.72728486461887,261.19957595064625,36.02613523593218,27.69047243799035,28.17285144619595
0.4,200,1.0,0.9473746946946945,19,144.82413422303094,0.9845334033590275,14.399936014041568,333.24467694326074,256.13911904712785,260.6011640514267,33.13468470395168,25.468040563539333,25.91170392737292
0.4,200,1.0,0.9473706306306305,19,169.68699821031225,0.9825735628288573,17.927007550426318,390.4548727561088,300.11212197827916,305.3401941274471,41.250582106025625,31.706096126533478,32.258428891452475
0.4,200,1.0,0.947396046046046,19,151.29145632811378,0.9943335996175483,9.060234625088322,348.1261790986771,267.57736582469084,272.2386696227328,20.847871640081635,16.024128351815527,16.303275020729096
0.4,200,1.0,0.9499871971971974,20,147.35472720589107,0.992627634352805,10.074228444333402,339.06764730363864,260.6147809302393,260.6147809302393,23.181101833582446,17.817499912253723,17.817499912253723
0.4,200,1.0,0.9500252552552554,20,152.33838461374563,0.984426343647625,15.200241763870793,350.535192487225,269.4289859999186,269.4289859999186,34.97621224001108,26.883478748820817,26.883478748820817
0.4,200,1.0,0.9499821821821821,20,156.44340792668862,0.9890542167575651,13.055938922326293,359.98097426320675,276.6892196666767,276.6892196666767,30.042107081829673,23.091018025681777,23.091018025681777
0.4,200,1.0,0.9500023023023026,20,144.88094968537976,0.9885819072249078,12.352054758049691,333.3754110263429,256.23960411166735,256.23960411166735,28.42244850635634,21.846113157330343,21.846113157330343
0.4,200,1.0,0.9499853353353355,20,157.94798644221186,0.9930823767050123,10.45772891644347,363.4430545582573,279.35025000924287,279.35025000924287,24.06354792325901,18.495767202491106,18.495767202491106
0.4,300,0.6466666666666666,0.5000595929262597,2,47.08504872600956,0.9746055075803018,6.029424082522246,116.63537497870925,89.64849032491702,387.45432899949674,14.935614548534456,11.47983874185165,49.615037583185035
0.4,300,0.6333333333333333,0.4999816483149817,2,44.549332355908895,0.969200170025157,6.300080342850986,110.35409806239231,84.82056403785913,366.58837873941604,15.606062923717717,11.995159969969144,51.842218876877894
0.4,300,0.6333333333333333,0.49999765098431764,2,43.58092109265592,0.9835890526847445,4.4657443426982395,107.95522593887844,82.97673865988266,358.6194980362732,11.062190229441898,8.502640420520285,36.747800514171516
0.4,300,0.6333333333333333,0.500001715048382,2,45.87743666238595,0.9850477681039914,4.48395225928001,113.64397346845135,87.34923395094599,377.51710827948256,11.107293446610765,8.537307735892863,36.89763015845458
0.4,300,0.6333333333333333,0.4999607474140809,2,46.54086354191455,0.9916591802393219,3.386063173332067,115.28736229268397,88.61237840550095,382.9763277855248,8.387689056484373,6.446960550055352,27.86329992791471
0.4,300,0.7866666666666666,0.6666623757090424,3,73.87311527978464,0.9765532653813672,9.08065339146445,182.99266401191042,140.6521483914904,383.53492367350026,22.493879522738776,17.28928587173658,47.144995743179145
0.4,300,0.79,0.6666738071404738,3,62.26986142949948,0.9754780955178239,7.832198865967086,154.24999727546128,118.55990852596733,323.29307434876796,19.401306282078306,14.912266701565816,40.66326136209913
0.4,300,0.8066666666666666,0.6667167167167165,3,58.52116542215483,0.9845188583143374,5.8215671153407005,144.9640227181851,111.4225061692007,303.8305698692049,14.420727637187483,11.084085444031487,30.224450272416664
0.4,300,0.7933333333333333,0.6666658992325658,3,60.88638672874858,0.9790538885419627,7.064900959167351,150.8229626888643,115.92581507845384,316.1103413376164,17.500616328442774,13.45135499317318,36.67959906486548
0.4,300,0.79,0.666718838838839,3,65.1343590876778,0.9843820756692634,6.5084477411708255,161.34570530862948,124.01382431331771,338.1649920488867,16.122214234886428,12.391885113039573,33.79060160369339
0.4,300,0.8533333333333334,0.749923783783784,4,74.02005000919414,0.9887016716876903,6.27713262432895,183.35663915318716,140.93190761494398,304.5487854935483,15.549218642419458,11.951468216906028,25.826693130899763
0.4,300,0.8533333333333334,0.749972846179513,4,78.61350319449551,0.9924870465852862,5.425971940548624,194.73517967105693,149.67770175942312,323.44813220611115,13.440790421445492,10.330884350276627,22.324669659246364
0.4,300,0.8666666666666667,0.7499218752085418,4,82.17137103533224,0.985909487089557,7.792967784458635,203.54844972107713,156.4517731331752,338.0866568996069,19.30412613622808,14.837571924217022,32.063459479592744
0.4,300,0.8633333333333333,0.7499314981648313,4,76.98892985797748,0.9866391614458658,7.107280171284359,190.71091452931728,146.5845638954603,316.7639724883008,17.60559477553609,13.532043714757759,29.242259956027752
0.4,300,0.8566666666666667,0.7499487554220889,4,72.9134303050163,0.9909044731495131,5.541700308377481,180.61540796307665,138.82493759945902,299.99569904104345,13.727463621168368,10.551227617286834,22.800823537351704
0.4,300,0.91,0.800006953620287,5,87.0069080011881,0.9853908354878164,8.404263008093418,215.5266611171813,165.65848737959894,308.3489417001795,20.818378527602412,16.001459303002267,29.784366136539248
0.4,300,0.8966666666666666,0.8000414280947613,5,88.02238902919638,0.994667943093817,5.112566243541414,218.04213075542518,167.5919321476883,311.94776514416037,12.664446508038699,9.734169504351353,18.118726740025405
0.4,300,0.8966666666666666,0.7999860260260261,5,84.56362589066903,0.9925766191548095,5.801494918087625,209.4743550699382,161.00655309106295,299.690049316103,14.371006370742965,11.04586859537294,20.560261930545348
0.4,300,0.8966666666666666,0.7999887687687687,5,100.35908979775004,0.9900935508174814,7.963703374980039,248.6016344423259,191.08063247646487,355.66853069536666,19.727058896445765,15.162647258088812,28.22304072287813
0.4,300,0.9,0.7999743943943944,5,89.7119149358341,0.9904295564326795,6.9958716595981505,222.22729128915702,170.80873771533854,317.93537621154445,17.3296223832815,13.319925321504458,24.793084504024804
0.4,300,0.9233333333333333,0.8333513646980313,6,104.62453023366727,0.9895981632998102,8.509353502359817,259.16764760687715,199.20190039477978,333.05562058674644,21.078700424618706,16.20154838464057,27.088179083727617
0.4,300,0.9233333333333333,0.8333334467801132,6,105.10708099581649,0.9908873655019049,7.996119478839821,260.36298435627816,200.12066226298018,334.5917445071433,19.807357516312035,15.22436652677123,25.454379860658996
0.4,300,0.9333333333333333,0.833318978978979,6,98.74119813302636,0.994302029087075,5.929755863081066,244.59392061180506,188.0002163109056,314.3269647015481,14.688724283736647,11.290073505369298,18.876438579896675
0.4,300,0.9266666666666666,0.8333388588588588,6,98.21971452094844,0.9926142851184062,6.721127676186252,243.3021424723389,187.00732748914797,312.66690421995236,16.64904822236554,12.796821193863936,21.39564540204393
0.4,300,0.9233333333333333,0.833314080747414,6,98.75611696952902,0.9834165372168395,10.17349864184716,244.63087637880147,188.02862131856844,314.3744564545694,25.200989720581223,19.37002974917568,32.38572155240597
0.4,300,0.9433333333333334,0.8571266399733066,7,102.42073865001012,0.9869352188623111,9.348288759184388,253.7085886340277,195.00594873260198,300.2120187496206,23.15684478063255,17.798855412871895,27.401370828219996
0.4,300,0.9466666666666667,0.8571941808475139,7,112.25087611506203,0.995861557856994,5.740453041794232,278.0590310855238,213.72222932002137,329.0257673308921,14.21979824154863,10.929646732926823,16.826211360410614
0.4,300,0.9433333333333334,0.8571933466800133,7,117.22559683162496,0.9919339675145521,8.385877695788952,290.3820175088161,223.1939451639003,343.60749139107855,20.772835879718365,15.966454231608195,24.580385820523176
0.4,300,0.95,0.8571438171504838,7,116.76358107092511,0.9841612517628231,11.750928188088228,289.23754844797105,222.31428130937022,342.2532472600358,29.10847397739776,22.373407280700118,34.44390188966324
0.4,300,0.9433333333333334,0.8571490290290289,7,105.06894386686562,0.9837461926719832,10.713906639105296,260.26851406355996,200.0480503377878,307.9743434964886,26.539645856809834,20.398950020568368,31.404221285807395
0.4,300,0.9566666666666667,0.8750022956289621,8,127.55252917649182,0.9656779046654879,19.0764383423869,315.9630811163378,242.85610798318748,349.8688787025124,47.25465088227572,36.32095419764652,52.3255174599752
0.4,300,0.96,0.8749514848181515,8,121.26412661749332,0.984806455786542,11.948789660293814,300.38594547920906,230.88318215592483,332.62017053222934,29.598600835688345,22.75012946229782,32.774807895143226
